bucket_time_ms,open,high,low,close,ret_5s,ret_60s,ret_300s,ret_900s,rv_300s,range_pct,body_pct,upper_wick_pct,lower_wick_pct,price_ema_60s,price_ema_300s,price_ema_900s,price_trend_60_300,price_trend_300_900,delta_notional,total_notional,delta_vol,total_vol,flow_share,flow_share_ema_60s,flow_share_ema_300s,flow_share_ema_900s,flow_accel_60_300,flow_accel_300_900,flow_z_300s,flow_adv_900s,num_trades,trades_per_sec,notional_per_sec,vol_per_sec,avg_trade_notional,avg_trade_vol,buy_share_notional,sell_share_notional,is_warmed_up,gap_ms,data_gap
1768561995000,95338.72,95338.73,95338.72,95338.73,1.0488917290274458e-07,-0.0004421149820519332,-0.00019046058902461027,0.00032919638613471136,7.084489986082935e-05,1.048891672330994e-05,0.9999999999,0.0,0.0,95349.0789397585,95349.27291033346,95332.32754556766,-0.19397057495370973,16.945364765793784,-1419.5934844000003,2495.0143588,-0.01489,0.02617,-0.5689720699975315,-0.4463298951947991,-0.1520354119905301,-0.06157626727668388,-0.294294483204269,-0.09045914471384622,-0.01509519996850439,-0.03869697614000102,14,2.8,499.00287176,0.005234,178.21531134285715,0.0018692857142857142,0.21551396500123413,0.7844860349987656,1,1638,0
1768562000000,95338.73,95338.73,95338.72,95338.73,0.0,-0.0004421149820519332,-0.00019035571982861654,0.00032919638613471136,7.084497816514264e-05,1.048891672330994e-05,0.0,0.0,0.9999999999,95347.48679518027,95348.9272411422,95332.39829092051,-1.440445961925434,16.528950221691048,-33.368507199999954,887.603528,-0.0003499999999999996,0.00931,-0.03759393259193976,-0.3834474394097438,-0.14828323233811733,-0.06131126910337179,-0.23516420707162647,-0.08697196323474554,-0.00035482621082892895,-0.0009095363917376321,6,1.2,177.52070559999999,0.0018620000000000002,147.93392133333333,0.0015516666666666667,0.48120303370402956,0.5187969662959693,1,1057,0
1768562005000,95338.73,95338.73,95338.72,95338.72,-1.0488917290274458e-07,-0.00044221987122483597,-0.00019056547819751302,0.0003290914969618086,7.084481886680928e-05,1.0488917823483795e-05,0.9999999999,0.0,0.0,95346.13805746022,95348.59257749819,95332.46814405952,-2.454520037965267,16.124433438671986,-2266.2013412999995,2897.3437338999993,-0.023769999999999996,0.030389999999999997,-0.7821651655565062,-0.44478862804770725,-0.16906624654199892,-0.0692765055282683,-0.2757223815057083,-0.09978974101373062,-0.024097671260026276,-0.06175782391814157,22,4.4,579.4687467799998,0.006077999999999999,131.69744244999995,0.0013813636363636363,0.10891741722174678,0.8910825827782529,1,715,0
1768562010000,95338.72,95338.73,95335.39,95335.39,-3.4928706371673e-05,-0.00047714857759650897,-0.0002253893153731923,0.00029426771429896803,7.096178223664308e-05,0.003503420922698809,0.9970059880252189,0.0029940119744816685,0.0,95344.48451015865,95348.15970610481,95332.50042976052,-3.6751959461544175,15.659276344289538,-41532.067418399994,49637.76624299999,-0.43563000000000013,0.5206500000000001,-0.8367029897171677,-0.5050831452276243,-0.1909559758264307,-0.0777563561822893,-0.3141271694011936,-0.11319961964414141,-0.44091250546761523,-1.12374545624069,275,55.0,9927.553248599997,0.10413000000000001,180.5009681563636,0.0018932727272727274,0.08164850514141618,0.9183514948585838,1,168,0
1768562015000,95335.39,95335.39,95331.35,95331.35,-4.237760608383212e-05,-0.0003463108697978612,-0.0002677669214570244,0.0002517851845063035,7.113444494958792e-05,0.004237850402825091,0.9999999999997524,0.0,0.0,95342.46381628809,95347.60856819972,95332.48771782947,-5.144751911633648,15.120850370250992,-874.2342308000004,4304.2565636,-0.009169999999999994,0.04514999999999998,-0.2031092287093609,-0.45862561960943,-0.19135444313406774,-0.0791414707958481,-0.26727117647536225,-0.11221297233821964,-0.009281195908309937,-0.023642955159100178,126,25.2,860.85131272,0.009029999999999996,34.160766377777776,0.00035833333333333317,0.39844538564531945,0.6015546143546804,1,247,0
1768562020000,95331.35,95331.36,95331.35,95331.35,0.0,-0.00012219787312162111,-0.00011989041212601137,0.0002517851845063035,6.859787116601717e-05,1.0489728714385467e-05,0.0,0.9999999999,0.0,95340.75399839762,95347.07550038988,95332.47514636174,-6.32150199226453,14.6003540281381,1724.5445532000003,6506.3650692,0.018089999999999995,0.06824999999999999,0.26505499381885195,-0.34729014062046354,-0.17639019929954577,-0.07533819494375198,-0.17089994132091776,-0.1010520043557938,0.020550920174440514,0.04660901586608078,15,3.0,1301.27301384,0.013649999999999999,433.75767128,0.004549999999999999,0.6325274969094259,0.36747250309057394,1,1355,0
1768562025000,95331.35,95331.36,95331.35,95331.35,0.0,-0.00012219787312162111,-0.00011989041212601137,0.0002517851845063035,6.859787116601717e-05,1.0489728714385467e-05,0.0,0.9999999999,0.0,95339.30722941337,95346.55991021315,95332.46271380527,-7.252680799778318,14.097196407878073,-375.60551449999997,461.4037385,-0.003940000000000001,0.0048400000000000006,-0.8140495690847098,-0.4190992834611168,-0.19729706388266588,-0.08350075156409406,-0.22180221957845092,-0.11379631231857182,-0.004475835792433041,-0.010152087968360264,7,1.4,92.28074769999999,0.0009680000000000001,65.91481978571429,0.0006914285714285715,0.09297521545764395,0.9070247845423538,1,1745,0
1768562030000,95331.35,95331.36,95331.35,95331.35,0.0,-7.741120162840787e-05,-0.00011989041212601137,0.0002517851845063035,6.859787116601717e-05,1.0489728714385467e-05,0.0,0.9999999999,0.0,95338.08304027286,95346.06122463239,95332.45041862511,-7.9781843595264945,13.610806007272913,-776.9504928,961.8933312,-0.00815,0.01009,-0.8077304079348618,-0.47888868722630834,-0.2173112718843772,-0.09150328920355007,-0.26157741534193113,-0.12580798268082716,-0.009258176395773947,-0.021005431964972347,41,8.2,192.37866624,0.002018,23.460812956097563,0.00024609756097560974,0.09613479603256855,0.9038652039674304,1,1186,0
1768562035000,95331.35,95331.36,95301.27,95301.27,-0.0003155808302874874,-0.0003928871427429925,-0.00043557612711886406,-6.379564578118391e-05,7.96499874663078e-05,0.03157355615512417,0.9996676636757806,0.00033233632418617944,0.0,95332.4194956155,95344.59265989035,95332.10588361268,-12.173164274849114,12.486776277670288,-83371.24514339995,107064.45544099994,-0.8745999999999983,1.1231999999999982,-0.7787014355043667,-0.5250137254229327,-0.23571750675716374,-0.09909663888643203,-0.28929621866576893,-0.13662086787073172,-0.9864618993068458,-2.222054942263479,799,159.8,21412.891088199987,0.22463999999999965,133.998066884856,0.0014057571964956172,0.11064928224781674,0.8893507177521833,1,297,0
1768562040000,95301.27,95301.28,95301.27,95301.28,1.0493039148684602e-07,-0.0003928871015244084,-0.0004353663120220119,-6.369071538969706e-05,7.965031151308091e-05,1.0493038493041553e-05,0.9999999999,0.0,0.0,95327.62880398234,95343.17257268084,95331.7652661142,-15.543768698495114,11.407306566630723,90378.01626519997,97811.51532519997,0.9483399999999998,1.0263399999999998,0.9240018004497181,-0.3020882599040633,-0.19769392291431515,-0.08779168375564585,-0.10439433698974815,-0.1099022391586693,1.0585225760359493,2.3763968128915227,56,11.2,19562.303065039996,0.20526799999999995,1746.6342022357137,0.018327499999999997,0.9620009002248591,0.03799909977514093,1,1015,0
1768562045000,95301.28,95301.28,95301.27,95301.28,0.0,-0.0003927822123515057,-0.00011195445364542422,-6.369071538969706e-05,6.798069171093462e-05,1.0493038493041553e-05,0.0,0.0,0.9999999999,95323.57514183121,95341.7990457077,95331.42841234499,-18.223903876481927,10.37063336270512,-249127.0494644,257563.11877000003,-2.6140999999999996,2.7026199999999996,-0.9672465943653474,-0.40442031135964546,-0.22292515804385718,-0.09750941757453759,-0.18149515331578828,-0.12541574046931958,-2.8670312733628065,-6.317864805556948,43,8.6,51512.62375400001,0.5405239999999999,5989.8399713953495,0.06285162790697674,0.01637670281732627,0.9836232971826737,1,513,0
1768562050000,95301.28,95301.28,95301.27,95301.27,-1.0493039148684602e-07,-0.0003928871427429925,-0.00011216430266891564,-6.379564578118391e-05,6.798059399502833e-05,1.0493039594080236e-05,0.9999999999,0.0,0.0,95320.14358154949,95340.47022453696,95331.09517021963,-20.326642987463856,9.375054317322792,3252.6327196,3885.4331524,0.034129999999999994,0.04077,0.837135164091261,-0.2134117766748906,-0.18816908190827952,-0.08718185313624148,-0.02524269476661109,-0.10098722877203804,0.03757961605389207,0.0825074234259002,14,2.8,777.0866304799999,0.008154,277.53093945714284,0.002912142857142857,0.9185675820456304,0.08143241795436942,1,679,0
1768562055000,95301.27,95301.28,95301.27,95301.28,1.0493039148684602e-07,-0.0003928871015244084,-0.00011195445364542422,-6.358579168086465e-05,6.798069171154989e-05,1.0493038493041553e-05,0.9999999999,0.0,0.0,95317.24149208034,95339.18529914231,95330.76572082494,-21.943807061965344,8.41957831736363,-27178.969044100002,29984.638727300004,-0.28519,0.31463,-0.9064297652969374,-0.3200299287705901,-0.21171861251118634,-0.09623431625403922,-0.10831131625940377,-0.11548429625714712,-0.3139106729613463,-0.686772603244625,21,4.2,5996.927745460001,0.06292600000000001,1427.8399393952382,0.014982380952380954,0.04678511735153127,0.9532148826484687,1,356,0
1768562060000,95301.28,95301.28,95301.27,95301.27,-1.0493039148684602e-07,-0.00039299203191589527,-0.00011205938403691107,-6.369072207235149e-05,6.798064424616877e-05,1.0493039594080236e-05,0.9999999999,0.0,0.0,95314.7843394526,95337.94217458027,95330.43980125782,-23.157835127669387,7.502373322451604,-26306.009511900003,27186.5933391,-0.27603,0.28527,-0.967609629635592,-0.4196575750575135,-0.2365019245480521,-0.10586277275549284,-0.1831556505094614,-0.13063915179255925,-0.3037483329372561,-0.6626456273649095,49,9.8,5437.31866782,0.05705400000000001,554.8284354918368,0.005821836734693878,0.016195185182204065,0.983804814817796,1,1001,0
1768562065000,95301.27,95301.27,95301.27,95301.27,0.0,-0.0003928871427429925,-0.00011205938403691107,-6.379564578118391e-05,6.798064424616877e-05,0.0,0.0,0.0,0.0,95312.70521030604,95336.7398082006,95330.11748301187,-24.03459789455519,6.6223251887277,-15043.305469500003,15043.305469500003,-0.15785,0.15785,-0.9999999999999999,-0.5089410250486652,-0.2615346483333619,-0.1157427421173106,-0.24740637671530336,-0.14579190621605126,-0.17372926240673117,-0.3788356079863782,6,1.2,3008.6610939000007,0.03157,2507.2175782500003,0.026308333333333333,0.0,0.9999999999999999,1,1474,0
1768562070000,95301.27,95301.28,95301.27,95301.28,1.0493039148684602e-07,-0.0003578535059798327,-0.00011195445364542422,-6.358579168086465e-05,6.798069445669298e-05,1.0493038493041553e-05,0.9999999999,0.0,0.0,95310.94748564357,95335.57719153828,95329.79883679075,-24.629705894709332,5.778354747526464,28579.9009148,29639.6510372,0.29989,0.31101,0.9642455263366653,-0.28229694022015284,-0.22134513440975442,-0.10380917009019486,-0.06095180581039841,-0.11753596431955957,0.32955696515084504,0.7175038313019131,18,3.6,5927.93020744,0.062202,1646.6472798444445,0.017278333333333333,0.9821227631683326,0.017877236831667375,1,211,0
1768562075000,95301.28,95301.28,95301.27,95301.27,-1.0493039148684602e-07,-0.0003155808302874874,-0.0002672220116206603,-6.379564578118391e-05,6.478183129084594e-05,1.0493039594080236e-05,0.9999999999,0.0,0.0,95309.45864169841,95334.45236558621,95329.4836010251,-24.993723887804663,4.968764561112039,-9871.3054969,10818.600220100001,-0.10358,0.11352000000000001,-0.9124383280713144,-0.37924176912033153,-0.24400392764455966,-0.1127442989076658,-0.13523784147577186,-0.13125962873689387,-0.18651983162511762,-0.24771314756710974,12,2.4,2163.7200440200004,0.022704000000000002,901.5500183416667,0.009460000000000001,0.04378083596434269,0.9562191640356571,1,484,0
1768562080000,95301.27,95301.28,95301.27,95301.28,1.0493039148684602e-07,-0.00031547589989600056,-0.00026722198358264393,-6.369071538969706e-05,6.478183132428662e-05,1.0493038493041553e-05,0.9999999999,0.0,0.0,95308.20038912943,95333.3647470424,95329.17195902484,-25.164357912974083,4.192788017564453,598.4926447999987,12156.6306704,0.006280000000000001,0.12756,0.049231786423952116,-0.3133227605750571,-0.2343896419373953,-0.11095450790952636,-0.07893311863766178,-0.12343513402786895,0.011321233983514275,0.014998427019619343,30,6.0,2431.32613408,0.025512,405.22102234666664,0.004252000000000001,0.524615893211976,0.47538410678802384,1,1028,0
1768562085000,95301.28,95301.28,95301.27,95301.27,-1.0493039148684602e-07,-0.0003155808302874874,-0.0003073988084132395,-6.369072207235149e-05,6.452091170910657e-05,1.0493039594080236e-05,0.9999999999,0.0,0.0,95307.1341754172,95332.31246025414,95328.86365008533,-25.178284836933017,3.4488101688039023,2956.2457553,3903.5403791000003,0.03102,0.04096,0.7573242411243075,-0.1486078372366933,-0.20187443265668373,-0.10136026758871053,0.05326659541999043,-0.1005141650679732,0.05608490543889347,0.07411112614418372,9,1.8,780.7080758200001,0.008192000000000001,433.7267087888889,0.004551111111111112,0.8786621205621536,0.12133787943784612,1,854,0
1768562090000,95301.27,95301.28,95301.27,95301.28,1.0493039148684602e-07,-0.00031547589989600056,-0.0003345670239287557,-6.369071538969706e-05,6.438489096719921e-05,1.0493038493041553e-05,0.9999999999,0.0,0.0,95306.23353304532,95331.2950025409,95328.55885837169,-25.061469495572965,2.7361441692046355,143.9049444,365.0038908,0.00151,0.00383,0.39425591898375345,-0.06509033627970148,-0.1823291752258497,-0.09588384563763358,0.11723883894614823,-0.08644532958821613,0.0027298559225834448,0.0036459496476024126,9,1.8,73.00077816000001,0.000766,40.55598786666667,0.00042555555555555554,0.6971279594918753,0.30287204050812183,1,511,0
1768562095000,95301.28,95311.69,95301.27,95311.69,0.00010922656533018937,0.00010933149572167622,-0.00022523556330966699,4.553584994049231e-05,6.606749703701932e-05,0.010932551925160757,0.9990403071021342,0.0,0.0009596928977698682,95307.0729894999,95330.65221557234,95328.37246214658,-23.579226072441088,2.279753425755189,136611.3325113,140089.8288663,1.433419999999999,1.4699199999999992,0.9751695295572111,0.09494964307982355,-0.1443783980198477,-0.08404900171282867,0.23932804109967126,-0.06032939630701903,2.4260115379977107,3.3970363379048245,299,59.8,28017.96577326,0.29398399999999986,468.52785574013376,0.00491612040133779,0.9875847647786056,0.012415235221394386,1,1553,0
1768562100000,95311.69,95327.3,95311.68,95327.3,0.0001637650308055072,0.00027299159613569657,-6.157542779305913e-05,0.0002093008807459995,6.951785960737151e-05,0.016385652378709873,0.9993597951337833,0.0,0.0006402048661527689,95310.18483726915,95330.54230686504,95328.36061173612,-20.357469595895964,2.1816951289220015,25547.1831817,26061.8784055,0.26803000000000016,0.2734300000000001,0.980251031188474,0.23114985663500057,-0.10750530198023059,-0.07228878035480324,0.33865515861523116,-0.03521652162542735,0.45209998642551813,0.6401491239039078,1289,257.8,5212.3756811,0.054686000000000026,20.21867991117145,0.0002121256788207914,0.990125515594237,0.009874484405762954,1,746,0
1768562105000,95327.3,95332.41,95327.29,95332.41,5.360335438631125e-05,0.0003265949505220078,-7.867178117848539e-06,0.00026290423513231076,6.987479174193376e-05,0.0053706813873790615,0.9980468749979898,0.0,0.001953125001814833,95313.6040930739,95330.60354270553,95328.40535635782,-16.999449631635798,2.1981863477121806,15169.985516000002,17097.578130200003,0.15912999999999997,0.17934999999999998,0.8872593182776436,0.3320897738107918,-0.07489006852915274,-0.06168603893345024,0.40697984233994455,-0.0132040295957025,0.2689174115213711,0.37963708526611845,268,53.6,3419.515626040001,0.03587,63.7969333216418,0.0006692164179104477,0.9436296591388217,0.05637034086117819,1,350,0
1768562110000,95332.41,95334.16,95332.4,95334.15,1.8251758463705414e-05,0.0003449516393772001,1.0279685056957533e-05,0.0002812609173048486,6.991509266567094e-05,0.0018461380313448154,0.9886363636252787,0.005681818187076493,0.005681818187076493,95316.76500183175,95330.71981999387,95328.46883308316,-13.954818162121228,2.250986910716165,-18117.977948900003,23119.1422651,-0.19005,0.24251,-0.78367863916173,0.1604330948919423,-0.09812903805808969,-0.06966385772050306,0.258562132950032,-0.028465180337586632,-0.3213175805228455,-0.4521325325430684,105,21.0,4623.82845302,0.048502,220.18230728666666,0.0023096190476190478,0.10816068041913507,0.891839319580865,1,298,0
1768562115000,95334.15,95334.16,95334.15,95334.16,1.0489419999260008e-07,0.00034495160318570584,-1.5734005518908134e-05,0.0002813658115048412,6.983206933066896e-05,1.0489419542075186e-05,0.9999999999,0.0,0.0,95319.4411553961,95330.83261278096,95328.53171890545,-11.391457384859677,2.3008938755083364,-37591.2086291,38685.6447859,-0.39431000000000005,0.4057900000000001,-0.9717095019908031,-0.01374268924386468,-0.12677102048211308,-0.07963121290581024,0.1130283312382484,-0.047139807576302845,-0.6659840025765016,-0.9335213285158435,44,8.8,7737.128957180001,0.08115800000000002,879.2191996795456,0.009222500000000002,0.014145249004598417,0.9858547509954015,1,145,0
1768562120000,95334.16,95334.16,95334.15,95334.15,-1.0489419999260008e-07,0.0003449516393772001,-5.685104377661787e-05,0.0002811559935960162,6.962159588306288e-05,1.0489420642354525e-05,0.9999999999,0.0,0.0,95321.70405456593,95330.94137957503,95328.59379935954,-9.237325009104097,2.347580215486232,4074.582377400001,11300.9109474,0.04273999999999998,0.11853999999999998,0.36055344532534694,0.04384133145909096,-0.11079316914416357,-0.07476729403032784,0.1546345006032545,-0.03602587511383573,0.07233588983273721,0.10106271680534351,36,7.2,2260.18218948,0.023707999999999996,313.91419298333335,0.0032927777777777773,0.6802767226626735,0.3197232773373265,1,174,0
1768562125000,95334.15,95334.16,95324.61,95324.62,-9.996917538046546e-05,0.0002449824639967346,-0.00015692510739562238,0.00018118681821555072,7.078495695551633e-05,0.01001839818506794,0.9979057591617732,0.0010471204198229456,0.001047120418299185,95322.15266155578,95330.7341212283,95328.54988997435,-8.581459672524943,2.184231253952021,-17190.184868600045,139063.44507060002,-0.1803099999999992,1.4587099999999995,-0.1236139724560462,0.018078977010608312,-0.11121352335111052,-0.07530703633337445,0.12929250036171883,-0.03590648701773608,-0.3053093753005903,-0.41881683984080414,367,73.4,27812.689014120006,0.2917419999999999,378.91946885722075,0.003974686648501361,0.4381930137719769,0.561806986228023,1,517,0
